item_id,order_id,item_type,volume_m3,weight_kg,longitude,latitude,pickup_delivery,loaded,truck_id,position_x,position_y,position_z,orientation,density,processed_timestamp,estimated_length,estimated_width,estimated_height,calculated_volume,volume_error,aspect_ratio,is_reasonable
ITEM_4554,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.4515,0.1625,0.3232,0.023712780000000003,0.0003043844856659058,2.7784615384615385,True
ITEM_4555,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.272,0.3132,0.2784,0.023717007359999997,0.00012616526138284928,1.151470588235294,True
ITEM_4556,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.343,0.4609,0.15,0.023713305,0.00028225126475537677,3.0726666666666667,True
ITEM_4557,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.3158,0.2689,0.2793,0.023717770566,9.398962900499829e-05,1.1744142804016364,True
ITEM_4558,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.6526,0.2248,0.1617,0.023722114416,8.914064080956085e-05,4.03586889301175,True
ITEM_4559,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2924,0.2623,0.3093,0.023722233635999998,9.416677908937536e-05,1.1791841402973695,True
ITEM_4560,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.419,0.3295,0.1718,0.0237187939,5.0847386171921985e-05,2.438882421420256,True
ITEM_4561,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.1629,0.2936,0.4958,0.023712844752,0.0003016546374366477,3.0435850214855744,True
ITEM_4562,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2304,0.2613,0.3939,0.023714166527999993,0.00024593052276582124,1.7096354166666665,True
ITEM_4563,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.1955,0.3484,0.3484,0.02373029048,0.00043383136593596786,1.782097186700767,True
ITEM_4564,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.5517,0.2538,0.1694,0.023719635324000003,1.5374198987975978e-05,3.256788665879575,True
ITEM_4565,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.4805,0.1726,0.2859,0.023710916369999998,0.00038295236087690105,2.783893395133256,True
ITEM_4566,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.865,0.2936,0.0934,0.023720237600000003,1.0016863406606036e-05,9.261241970021414,True
ITEM_4567,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.3162,0.2064,0.3636,0.023729874047999994,0.00041627521079242553,1.761627906976744,True
ITEM_4568,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.315,0.2939,0.2563,0.023727869549999996,0.00033176854974694607,1.2290284822473665,True
ITEM_4569,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2704,0.3787,0.2317,0.023726191215999996,0.0002610124789206694,1.634441087613293,True
ITEM_4570,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2964,0.2796,0.2863,0.023726665872,0.0002810232715009656,1.0600858369098711,True
ITEM_4571,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.5841,0.2956,0.1374,0.023723478503999994,0.00014664856661027485,4.251091703056768,True
ITEM_4572,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.5129,0.229,0.202,0.023725728200000004,0.00024149241146737452,2.539108910891089,True
ITEM_4573,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2626,0.2924,0.3089,0.023718651736,5.68408094433889e-05,1.1763137852246763,True
ITEM_4574,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.4832,0.2051,0.2393,0.023715663776000005,0.00018280876897102798,2.355923939541687,True
ITEM_4575,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.5357,0.3583,0.1236,0.023723945915999998,0.00016635396290049745,4.334142394822006,True
ITEM_4576,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.4861,0.1653,0.2951,0.023711972582999997,0.0003384239881956674,2.9407138535995156,True
ITEM_4577,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.3753,0.1906,0.3317,0.023727224106,0.0003045575885329074,1.9690451206715638,True
ITEM_4578,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2546,0.4673,0.1994,0.023723531252,0.00014887234401356615,2.343530591775326,True
ITEM_4579,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.5157,0.1764,0.2608,0.023724840384,0.00020406340640813437,2.923469387755102,True
ITEM_4580,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.4186,0.1855,0.3056,0.02372993168,0.0004187048903879414,2.256603773584906,True
ITEM_4581,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2825,0.2804,0.2995,0.023724293499999997,0.0001810075885328289,1.0681169757489302,True
ITEM_4582,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2764,0.2653,0.3235,0.023721905619999997,8.03381112984494e-05,1.2193742932529215,True
ITEM_4583,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.3027,0.2473,0.3169,0.023722408299000002,0.00010153031197319536,1.281439547108775,True
ITEM_4584,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2722,0.3006,0.29,0.023728762799999997,0.0003694266441820927,1.1043350477590006,True
ITEM_4585,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.7788,0.2728,0.1117,0.023731406687999997,0.0004808890387858031,6.972247090420771,True
ITEM_4586,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.264,0.259,0.3469,0.0237196344,1.541315345684242e-05,1.3393822393822392,True
ITEM_4587,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2626,0.3158,0.2861,0.023726009788,0.0002533637436763625,1.2025894897182028,True
ITEM_4588,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2672,0.2724,0.3259,0.023720722752,3.0470151770745146e-05,1.219685628742515,True
ITEM_4589,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.4372,0.2428,0.2234,0.023714392544,0.0002364020236087437,1.9570277529095792,True
ITEM_4590,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.3923,0.2637,0.2293,0.023720972643,4.1005185497568584e-05,1.7108591365023984,True
ITEM_4591,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2803,0.2768,0.3057,0.023718358128,6.921888701503618e-05,1.1044075144508672,True
ITEM_4592,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2696,0.282,0.312,0.023720486399999997,2.0505902192214664e-05,1.1572700296735905,True
ITEM_4593,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2295,0.2818,0.3668,0.02372209308,8.824114671169063e-05,1.5982570806100218,True
ITEM_4594,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.3258,0.2257,0.3226,0.023721765156,7.441635750429617e-05,1.443509082853345,True
ITEM_4595,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2659,0.262,0.3406,0.023728171480000004,0.00034449747048930364,1.3,True
ITEM_4596,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.3169,0.3544,0.2112,0.023719736832,1.109477234399979e-05,1.678030303030303,True
ITEM_4597,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.1769,0.3278,0.4092,0.023728615943999998,0.0003632354131534448,2.3131712832108535,True
ITEM_4598,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.389,0.2203,0.2768,0.023720846559999998,3.568971332209208e-05,1.7657739446209715,True
ITEM_4599,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2864,0.2314,0.3579,0.023719092383999996,3.826374367632323e-05,1.5466724286949005,True
ITEM_4600,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.366,0.3729,0.1738,0.02372046732,1.9701517706691122e-05,2.1455696202531644,True
ITEM_4601,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.3309,0.2407,0.2978,0.023719064214000003,3.945134907229241e-05,1.3747403406730372,True
ITEM_4602,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2695,0.3029,0.2906,0.023722128430000006,8.973145025330392e-05,1.1239332096474952,True
ITEM_4603,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.4141,0.2026,0.2827,0.023717585782000002,0.00010177984822916196,2.043928923988154,True
ITEM_4604,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.3062,0.3039,0.2549,0.023719510482000005,2.063735244489648e-05,1.2012553942722637,True
ITEM_4605,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.4531,0.2005,0.2611,0.023720034205000004,1.4420320407253193e-06,2.259850374064838,True
ITEM_4606,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2837,0.2814,0.2971,0.023718437778,6.586096121409514e-05,1.0557924662402274,True
ITEM_4607,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.4549,0.2331,0.2237,0.023720519403,2.1897259696557045e-05,2.033527045149754,True
ITEM_4608,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2716,0.2917,0.2994,0.023720180567999998,7.612478920747507e-06,1.1023564064801177,True
ITEM_4609,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.5045,0.2823,0.1666,0.023727230309999996,0.0003048191399662026,3.028211284513805,True
ITEM_4610,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.6059,0.2302,0.17,0.023711290599999997,0.0003671753794266854,3.5641176470588234,True
ITEM_4611,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.6183,0.2104,0.1823,0.023715465335999997,0.0001911747048904426,3.391662095447065,True
ITEM_4612,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2109,0.2907,0.3868,0.023714178084,0.00024544333895437095,1.834044570886676,True
ITEM_4613,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.3137,0.2997,0.2523,0.023720209047000004,8.81311129871824e-06,1.2433610780816486,True
ITEM_4614,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.4417,0.1669,0.3216,0.023708265168,0.000494723102866758,2.646494907130018,True
ITEM_4615,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2993,0.2709,0.2925,0.023716008224999998,0.00016828731028667803,1.1048357327427096,True
ITEM_4616,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.5277,0.1865,0.241,0.023718268049999998,7.301644182125416e-05,2.8294906166219835,True
ITEM_4617,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.4592,0.2807,0.184,0.02371712896,0.00012103878583464934,2.4956521739130437,True
ITEM_4618,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2725,0.2879,0.3024,0.0237241116,0.0001733389544688937,1.1097247706422018,True
ITEM_4619,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.3165,0.1952,0.384,0.023723827200000002,0.00016134907251281853,1.9672131147540983,True
ITEM_4620,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.4928,0.3022,0.1593,0.023723618688000003,0.00015255851602042839,3.0935342121782803,True
ITEM_4621,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.3032,0.2914,0.2685,0.023722640880000003,0.00011133558178773573,1.1292364990689012,True
ITEM_4622,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2425,0.2773,0.3527,0.023717399674999997,0.00010962584317036432,1.4544329896907218,True
ITEM_4623,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2717,0.2593,0.3367,0.023721124426999998,4.740417369306541e-05,1.2984959506363287,True
ITEM_4624,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.5864,0.2866,0.1411,0.023713582064000004,0.0002705706576726141,4.155917788802268,True
ITEM_4625,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.5063,0.2102,0.2229,0.023721967554,8.294915682970812e-05,2.408658420551855,True
ITEM_4626,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.272,0.2846,0.3064,0.023718791680000004,5.094097807733233e-05,1.1264705882352941,True
ITEM_4627,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2677,0.3053,0.2902,0.023717700662,9.693667790880238e-05,1.1404557340306314,True
ITEM_4628,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2701,0.2689,0.3266,0.023720922073999996,3.887327150073882e-05,1.214577910003719,True
ITEM_4629,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.3652,0.2362,0.275,0.023721566000000003,6.602023608789733e-05,1.5461473327688402,True
ITEM_4630,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.4546,0.3863,0.1351,0.023725178498,0.00021831779089377708,3.364914877868246,True
ITEM_4631,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.4024,0.2702,0.2182,0.023724554335999997,0.00019200404721749666,1.8441796516956919,True
ITEM_4632,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.4228,0.1786,0.3141,0.023718344328,6.9800674536131e-05,2.3673012318029114,True
ITEM_4633,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.222,0.2684,0.3981,0.023720708880000003,2.988532883665527e-05,1.7932432432432432,True
ITEM_4634,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.2839,0.2623,0.3184,0.023710283247999998,0.0004096438448566761,1.2138772398017539,True
ITEM_4635,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.3471,0.2089,0.3271,0.023717756049,9.460164418197711e-05,1.6615605552896124,True
ITEM_4636,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.5245,0.2091,0.2163,0.023722259084999996,9.523967116347416e-05,2.508369201339072,True
ITEM_4637,ORDER_0036,酒水,0.023719999999999998,78.56,104.196005,30.539113,取货需求,False,,,,,,3311.9728789218857,2025-09-16 23:45:33.433026,0.3247,0.1961,0.3725,0.023718442075000002,6.56798060706573e-05,1.8995410504844468,True
